id,price
6819,9090.603333333334
6820,14739.378333333334
6821,3931.151428571429
6822,711.3
6823,2715.5667857142857
6824,1064.52
6825,527.13
6826,5186.636666666667
6827,6951.47
6828,837.33
6829,2381.7104999999997
6830,1139.38
6831,1659.71
6832,760.9833333333332
6833,783.8688333333333
6834,4711.73
6835,455.72
6836,2325.54
6837,4353.510833333334
6838,2066.75
6839,1539.569
6840,1999.88
6841,417.97
6842,1728.4633333333334
6843,585.689
6844,10995.1475
6845,492.5516666666666
6846,1952.745
6847,3859.24
6848,4708.033333333333
6849,880.07
6850,6665.04
6851,4629.488333333333
6852,1361.612
6853,712.2560000000001
6854,480.4
6855,5865.6
6856,1280.81
6857,3412.3433333333337
6858,4022.23
6859,4149.94
6860,16769.5
6861,570.4216666666667
6862,17541.56
6863,1696.0883333333331
6864,4909.765
6865,2489.982
6866,2280.66
6867,1676.066
6868,876.7
6869,9516.217142857144
6870,3654.1966666666663
6871,1751.5758333333333
6872,10054.776666666667
6873,1280.87
6874,1085.1057142857144
6875,1876.4066666666665
6876,4127.29
6877,16520.52
6878,7098.151999999999
6879,2824.72
6880,4529.8966666666665
6881,1416.78
6882,906.2649047619047
6883,5901.4
6884,2469.29
6885,782.385
6886,14733.003333333334
6887,704.45
6888,726.148
6889,719.14
6890,3851.19
6891,1241.5105
6892,2506.94
6893,2089.1558333333332
6894,1855.93
6895,3366.25
6896,684.7771666666667
6897,666.2246666666667
6898,2673.76
6899,2289.063333333333
6900,847.403
6901,844.91
6902,1119.2726666666667
6903,10597.06
6904,1125.5205
6905,1727.2442857142858
6906,4720.51
6907,7495.8
6908,4802.405
6909,4820.91
6910,3134.67
6911,6786.66
6912,2261.45
6913,4623.83
6914,15119.18
6915,16649.61
6916,2763.85
6917,4734.557333333333
6918,5534.68
6919,4953.18
6920,9075.49
6921,2485.2
6922,6063.54
6923,5560.61
6924,5593.81
6925,1327.07
6926,534.3555
6927,949.62
6928,10028.18
6929,842.4766666666667
6930,1776.1383333333333
6931,17749.52
6932,3809.01
6933,17778.689166666663
6934,15383.6
6935,464.81
6936,3796.6575
6937,2652.21
6938,2339.44
6939,8888.22
6940,3717.26
6941,2609.06
6942,6772.243333333333
6943,949.96
6944,2934.16
6945,4487.8
6946,3055.6
6947,710.1010000000001
6948,9473.486666666668
6949,10551.646666666666
6950,10445.69
6951,678.3506666666667
6952,529.5458333333332
6953,870.0683333333334
6954,2793.62
6955,5407.61
6956,4833.080000000001
6957,4573.044166666667
6958,426.0166666666667
6959,890.5413333333333
6960,2226.83
6961,595.9
6962,2917.19
6963,5264.71
6964,4732.92
6965,7835.26
6966,559.6166666666667
6967,645.0728888888889
6968,5757.596666666666
6969,1305.39
6970,738.27
6971,1954.71
6972,3122.0325
6973,667.24
6974,888.075
6975,2481.28
6976,951.23
6977,450.68
6978,1382.14
6979,3703.465
6980,6385.71
6981,3587.81
6982,1691.0008333333335
6983,6331.02
6984,1014.003
6985,9901.75
6986,702.2008333333333
6987,755.11
6988,660.105
6989,1656.8458333333335
6990,1761.87
6991,6861.656666666666
6992,1395.3282142857142
6993,6593.556666666666
6994,9999.19
6995,6647.78
6996,1034.19
6997,1800.02
6998,577.5866666666666
6999,4431.475
7000,805.2
7001,4128.393333333333
7002,1066.659
7003,6569.76
7004,5179.3533333333335
7005,2015.91
7006,777.3485714285714
7007,7928.95
7008,4993.62
7009,1265.32
7010,5562.0
7011,6037.25
7012,1119.81
7013,4839.29
7014,927.8135000000001
7015,909.4753333333334
7016,864.2566666666665
7017,6072.76
7018,840.1345
7019,7488.73
7020,1914.66
7021,4790.0
7022,755.8861111111111
7023,4506.77
7024,2147.34575
7025,5313.7775
7026,7806.047
7027,3657.39
7028,6878.940000000001
7029,1491.34
7030,2845.91
7031,8537.42
7032,5347.13
7033,4722.8
7034,5386.56
7035,642.2190000000002
7036,5718.545
7037,16509.2325
7038,1755.61
7039,1645.34
7040,382.13
7041,1293.815
7042,5261.11
7043,4806.7
7044,747.2558333333333
7045,6385.27
7046,2867.948
7047,1444.23
7048,4950.676666666666
7049,1701.3533333333332
7050,1960.955
7051,6427.488333333334
7052,3815.5
7053,782.24
7054,8983.63
7055,2755.85
7056,1053.08
7057,744.1575
7058,937.87
7059,4864.48
7060,870.4995000000001
7061,964.78
7062,4837.06
7063,647.84
7064,4562.22
7065,583.28
7066,10916.05
7067,16143.11
7068,7892.72
7069,2933.8
7070,3638.89
7071,2820.35
7072,7802.266666666667
7073,4137.704166666666
7074,625.59
7075,9377.316666666666
7076,11814.02
7077,5838.88
7078,3559.24
7079,1771.37
7080,4296.23
7081,4311.25
7082,4704.52
7083,985.52
7084,6885.4
7085,2671.25
7086,891.65
7087,4960.28
7088,2024.25
7089,4675.51
7090,3536.23
7091,906.2477142857142
7092,3142.37
7093,9610.44
7094,1616.1353333333332
7095,4429.286666666667
7096,3291.023333333333
7097,14269.57
7098,565.875
7099,6431.82
7100,1591.115
7101,1028.7199999999998
7102,4691.34
7103,3359.2
7104,671.61
7105,985.905
7106,3206.465
7107,4199.16
7108,3130.02
7109,645.9416666666666
7110,5728.06
7111,3013.905
7112,5923.98
7113,563.4466666666667
7114,6384.395
7115,850.79
7116,8606.51
7117,6995.44
7118,3852.7125
7119,8030.04
7120,5501.14
7121,1678.67
7122,1543.4583333333335
7123,10428.05
7124,3097.665
7125,939.14
7126,6663.578166666668
7127,2473.954166666667
7128,1201.28
7129,974.5501666666667
7130,2280.795416666667
7131,1009.1766666666667
7132,636.17
7133,719.9875
7134,594.1583333333333
7135,1228.2503333333332
7136,5415.965
7137,2174.5733333333333
7138,393.1026666666667
7139,519.07
7140,674.97
7141,4821.423333333334
7142,8563.6075
7143,12962.71
7144,1351.7190000000003
7145,7316.89
7146,12763.715
7147,4875.24
7148,4002.34
7149,896.5915
7150,642.28
7151,6254.75
7152,5299.58
7153,2591.39
7154,2838.94
7155,2012.88
7156,2969.17
7157,6175.766
7158,2320.91
7159,2661.316
7160,4563.96
7161,722.2830000000001
7162,5254.0525
7163,591.05
7164,852.2233333333335
7165,2354.43
7166,639.85
7167,548.054
7168,1619.1925
7169,6037.25
7170,2963.1
7171,1678.5693333333336
7172,1227.34
7173,2931.905
7174,2999.56
7175,545.3313333333334
7176,5253.596666666666
7177,3177.19
7178,712.58
7179,742.0055000000002
7180,787.2815
7181,3463.7233333333334
7182,10873.86
7183,3848.3
7184,5099.99
7185,6735.77
7186,942.2325
7187,789.79
7188,614.4404523809523
7189,11138.25
7190,9602.3
7191,756.3541666666665
7192,1755.585
7193,711.6033333333335
7194,2152.72
7195,732.9121904761904
7196,7159.1866666666665
7197,704.25
7198,9147.17
7199,1184.23
7200,650.3
7201,892.8616666666669
7202,440.50333333333333
7203,855.9
7204,842.24
7205,1104.7
7206,838.08
7207,5051.45
7208,869.3766666666667
7209,3851.17
7210,2759.19
7211,817.47
7212,652.705
7213,7487.24
7214,2866.92
7215,849.4566666666666
7216,945.7189285714284
7217,1877.149
7218,4145.02
7219,17198.195
7220,1779.4516666666666
7221,8741.65
7222,4357.4
7223,7659.32
7224,504.70333333333326
7225,715.679
7226,12332.23
7227,13843.305
7228,3769.85
7229,4055.22
7230,2033.13
7231,4436.548333333334
7232,10948.65
7233,2163.738
7234,819.4559999999999
7235,4912.3133333333335
7236,1670.65
7237,1183.1425
7238,1088.9
7239,9817.1
7240,603.92
7241,10813.99
7242,1058.81
7243,6073.15
7244,2330.18
7245,8893.64
7246,3038.6020000000003
7247,16719.43
7248,5632.385
7249,522.82
7250,457.355
7251,4533.886666666667
7252,6004.15
7253,1147.85
7254,9934.47
7255,1468.55
7256,4255.2825
7257,6340.615
7258,438.33
7259,760.9833333333332
7260,5963.723999999999
7261,991.84
7262,2699.99
7263,14059.27
7264,15136.31
7265,8259.49
7266,3467.1360000000004
7267,1009.46
7268,4133.136285714286
7269,2981.87
7270,477.66
7271,2077.956
7272,1946.376904761905
7273,997.9094285714286
7274,2907.0025
7275,1270.3
7276,1766.41
7277,3840.0733333333337
7278,925.61
7279,1345.96
7280,2034.2516666666666
7281,3665.725
7282,881.1796666666668
7283,1028.955
7284,951.0164285714286
7285,3293.09
7286,1115.24
7287,561.64
7288,915.6523333333332
7289,918.875
7290,5395.08
7291,7201.54
7292,2904.29
7293,741.765
7294,3873.92
7295,7469.69
7296,517.31
7297,2798.46
7298,2169.76
7299,12450.44
7300,5418.25
7301,9853.195
7302,15845.7
7303,7439.57
7304,11891.905
7305,5333.465
7306,2341.402
7307,16814.21
7308,950.97
7309,4224.323238095238
7310,720.1470000000002
7311,1050.83
7312,792.49
7313,7569.05
7314,2929.64
7315,8372.08
7316,1410.02
7317,5596.1125
7318,5158.484666666665
7319,2518.6
7320,565.29
7321,1771.0225
7322,12619.63
7323,4982.18
7324,17324.69
7325,9725.06
7326,885.5461666666666
7327,1398.56
7328,7695.63
7329,5379.94
7330,4260.215
7331,1361.14
7332,3942.66
7333,16974.16
7334,937.57
7335,5448.114166666666
7336,530.7342261904761
7337,5311.3966666666665
7338,4296.76
7339,4945.44
7340,1971.32
7341,759.71
7342,2203.222
7343,1231.5433333333333
7344,1096.7275
7345,11384.35
7346,5291.2675
7347,1721.5343333333335
7348,789.2366666666667
7349,1074.81
7350,3770.152
7351,3236.5673333333334
7352,6480.595
7353,14135.105
7354,666.2125
7355,4293.97
7356,7253.716666666666
7357,741.225
7358,951.79
7359,1286.59
7360,2102.29
7361,2961.13
7362,422.64
7363,2006.0
7364,2593.67
7365,1840.138333333333
7366,3264.408666666667
7367,1205.63
7368,916.76
7369,728.5216666666665
7370,7651.15
7371,7712.051166666667
7372,3023.9505000000004
7373,2276.59
7374,5057.86
7375,499.4766666666667
7376,2028.7
7377,863.9870000000001
7378,1628.4896666666668
7379,10326.626666666667
7380,698.0033333333334
7381,2531.925333333333
7382,1965.6500000000003
7383,1783.65
7384,1260.72
7385,8624.643333333333
7386,582.59375
7387,1622.99
7388,16290.494166666665
7389,3195.63
7390,4545.16
7391,15572.435833333335
7392,875.1376666666667
7393,495.64
7394,13811.855
7395,9107.2
7396,737.8
7397,3083.1175
7398,4061.949
7399,711.8145
7400,9046.555
7401,5787.216666666666
7402,3743.41
7403,1536.25
7404,11331.32
7405,4155.259
7406,2184.640261904762
7407,4030.76
7408,3433.23
7409,1998.21
7410,1085.74
7411,2618.81
7412,4286.8425
7413,8210.326
7414,7151.5325
7415,1798.73
7416,1059.465
7417,4480.09
7418,1623.69
7419,1099.16
7420,4795.630000000001
7421,1928.08
7422,16159.113000000001
7423,4994.52
7424,4675.85
7425,3017.69
7426,1250.9
7427,5377.875
7428,6432.06
7429,841.56
7430,8241.604
7431,6137.343333333334
7432,720.55
7433,4335.11
7434,13192.14375
7435,723.10175
7436,1928.08
7437,16141.58
7438,10639.066666666668
7439,489.72
7440,4958.13
7441,4109.8966666666665
7442,5278.78
7443,7592.13
7444,5805.583333333332
7445,4801.53
7446,4909.575
7447,6376.08
7448,2798.42
7449,8360.894
7450,3869.23
7451,626.91
7452,3195.58
7453,7992.46
7454,1901.0282142857143
7455,1354.01
7456,10525.70933333333
7457,1104.6925
7458,9334.75
7459,823.6641428571429
7460,2127.53
7461,784.314
7462,1041.32
7463,4156.86
7464,1290.92
7465,16931.91
7466,3048.9
7467,613.2458333333334
7468,1712.9
7469,875.5
7470,4759.47
7471,2205.42
7472,10209.43
7473,1367.7079999999999
7474,736.655
7475,549.6511428571429
7476,3130.16
7477,1735.46
7478,4340.89
7479,5851.02
7480,5580.8
7481,4672.39
7482,10663.16
7483,4859.7266666666665
7484,690.65
7485,4887.235
7486,2132.7225
7487,582.1
7488,5426.03
7489,2655.7
7490,3478.1452777777777
7491,4829.84
7492,789.23
7493,8686.745
7494,4443.54
7495,880.8973333333332
7496,5595.91
7497,558.3030216450217
7498,446.34
7499,14498.585769841273
7500,7499.96
7501,8126.526666666668
7502,661.83
7503,639.6280000000002
7504,881.39
7505,16011.335666666666
7506,16675.68
7507,7686.05
7508,4568.3075
7509,4757.8
7510,3496.87
7511,693.9
7512,886.97
7513,599.83
7514,524.23
7515,1662.55
7516,2115.57
7517,1079.885
7518,4597.72
7519,1009.1766666666667
7520,2745.19
7521,1327.69
7522,6399.72
7523,1807.45
7524,7395.71
7525,4164.539000000001
7526,7509.85
7527,857.3633333333335
7528,5561.61
7529,10035.62
7530,9876.92
7531,767.633
7532,1314.85
7533,12697.67
7534,11909.31
7535,706.07
7536,8837.55
7537,856.3249999999998
7538,5344.188333333333
7539,2167.79
7540,660.0425
7541,6259.02
7542,2246.29
7543,1963.52
7544,931.64
7545,574.68
7546,1904.34
7547,1817.243333333333
7548,3321.84
7549,4807.91
7550,10303.92
7551,10616.36
7552,1616.4260000000002
7553,674.9493333333334
7554,461.52
7555,1653.21
7556,4856.29
7557,1631.8625
7558,1199.0433333333333
7559,979.8725
7560,4321.55
7561,843.4568095238096
7562,15526.6
7563,1437.85
7564,951.488619047619
7565,898.7869047619049
7566,655.0400000000001
7567,655.8973333333332
7568,3583.828333333333
7569,5140.28
7570,573.2966666666667
7571,4577.32
7572,2386.35
7573,1922.89
7574,1188.1
7575,1615.1459999999997
7576,1456.19
7577,779.65
7578,855.9
7579,12565.63
7580,2355.467
7581,11129.415
7582,732.43
7583,1189.315
7584,503.15
7585,6534.19
7586,618.16
7587,1369.9489999999998
7588,524.4766666666667
7589,4920.356666666666
7590,7695.63
7591,6873.591666666667
7592,3572.9105
7593,785.24
7594,5343.15
7595,2409.25
7596,2123.8125
7597,883.25
7598,6729.855
7599,801.7998333333333
7600,15127.53
7601,2925.28
7602,2287.04
7603,606.01
7604,920.85
7605,1039.2583333333332
7606,5137.815833333334
7607,3236.64
7608,9777.26
7609,4791.13
7610,8209.08
7611,3625.04
7612,10903.64
7613,4530.252333333334
7614,3904.96
7615,680.555
7616,947.0225
7617,1656.97
7618,8209.02
7619,4832.53
7620,1139.0133333333333
7621,16204.77
7622,3305.12
7623,2046.02
7624,4674.3
7625,690.7216666666666
7626,5718.25
7627,541.2771904761905
7628,990.22
7629,835.8
7630,3556.25
7631,4324.64
7632,12527.465
7633,11093.48
7634,4734.66
7635,5237.155
7636,821.29
7637,1649.2816666666665
7638,2206.31
7639,3974.48
7640,904.13
7641,945.61
7642,4465.636666666666
7643,4194.2
7644,2543.11
7645,963.3949999999999
7646,770.0325
7647,853.37
7648,802.400857142857
7649,944.64
7650,4078.1116666666676
7651,2116.53
7652,1777.21
7653,5045.906666666666
7654,696.715
7655,12512.41
7656,2761.43
7657,874.1966666666667
7658,1051.86
7659,1049.675
7660,865.4
7661,10896.52
7662,1397.4
7663,15304.206666666665
7664,3523.7
7665,1550.9899999999998
7666,4874.83
7667,882.985
7668,4106.493833333333
7669,4744.23
7670,2266.55
7671,5400.3
7672,1199.93
7673,643.5741666666668
7674,8195.065
7675,2108.33
7676,1762.11
7677,449.31
7678,715.9286666666667
7679,3161.57
7680,694.7
7681,6725.08
7682,849.2474285714286
7683,817.47
7684,938.8675
7685,1202.3
7686,1364.243666666667
7687,3810.99
7688,716.1805238095237
7689,879.0863333333333
7690,800.5235
7691,991.1733333333333
7692,654.2341666666666
7693,635.63
7694,10649.596666666668
7695,1890.84
7696,3554.08
7697,11172.6
7698,3902.5616666666665
7699,3068.7569999999996
7700,10911.35
7701,7191.19
7702,2967.65
7703,3694.005
7704,777.68
7705,886.505
7706,812.7433333333333
7707,14136.83
7708,521.095
7709,13767.085
7710,1054.2241666666666
7711,734.9353333333332
7712,3120.9
7713,7835.7226666666675
7714,3070.961666666666
7715,2125.06
7716,926.24
7717,1561.24
7718,1223.55
7719,2589.41
7720,997.6085
7721,3675.17
7722,15010.528333333332
7723,2319.58
7724,9125.72
7725,1828.98
7726,657.75
7727,5461.53
7728,2857.88
7729,1981.392
7730,1117.18
7731,485.1546666666667
7732,3932.95
7733,4889.03
7734,14909.75
7735,14930.09
7736,5585.75
7737,1904.9115
7738,648.9851666666666
7739,2732.7
7740,450.58066666666673
7741,2839.24
7742,3773.63
7743,10333.515333333333
7744,6926.67
7745,9195.65
7746,713.2183333333335
7747,1048.19
7748,1008.6521666666667
7749,2212.73
7750,6206.88
7751,2884.391666666667
7752,2399.24
7753,5939.993
7754,3059.75
7755,6399.87
7756,5249.29
7757,11598.265
7758,1639.8558333333335
7759,577.6275
7760,870.914
7761,1212.43
7762,10014.0
7763,3408.71
7764,9382.57
7765,1905.19
7766,8776.82
7767,1777.41
7768,917.445
7769,655.24
7770,476.4
7771,1187.2210952380954
7772,2604.65
7773,6710.28
7774,1925.28
7775,3883.241
7776,4971.545999999999
7777,8461.06
7778,4862.79
7779,1117.02
7780,523.21
7781,670.7671666666668
7782,2689.48
7783,1078.06
7784,1381.14
7785,951.03
7786,13510.431666666665
7787,1728.295
7788,594.98
7789,3185.36
7790,432.13
7791,3389.85
7792,1658.0825
7793,11999.71
7794,3732.98
7795,1841.9375
7796,4787.218416666667
7797,530.25
7798,1512.98
7799,4372.076666666667
7800,1252.99
7801,651.515
7802,700.25
7803,802.47
7804,576.355
7805,2304.85
7806,920.485
7807,9183.12
7808,5440.1
7809,669.738
7810,798.1166666666667
7811,5627.559166666666
7812,1100.09
7813,6564.33
7814,7350.65
7815,12188.63
7816,5000.95
7817,567.3033333333333
7818,1662.1866666666665
7819,1286.04
7820,1649.54
7821,5116.5
7822,1979.8
7823,1840.965
7824,1181.205
7825,4337.86
7826,9094.77
7827,11317.317
7828,2785.31
7829,6330.75
7830,1600.092
7831,6889.674
7832,3644.6
7833,720.03
7834,739.1733333333333
7835,856.1118333333332
7836,2579.22
7837,1912.84
7838,790.03
7839,959.3919999999999
7840,8718.22
7841,2088.189166666667
7842,13781.626666666667
7843,1253.77
7844,7748.56
7845,4249.43
7846,2575.7675
7847,625.01
7848,371.32
7849,849.4033333333334
7850,8107.508166666667
7851,2010.077666666667
7852,6536.02
7853,2554.65
7854,10744.79
7855,5031.62
7856,1989.52
7857,485.32266666666663
7858,763.7725
7859,1437.81
7860,4729.06
7861,15478.0
7862,1290.485
7863,2727.25
7864,906.44
7865,17281.48
7866,668.28
7867,2136.342
7868,4123.655
7869,3821.612
7870,1562.95
7871,4230.34
7872,1983.53
7873,5167.26
7874,4503.77
7875,7391.85
7876,902.5260833333334
7877,15624.38
7878,13759.425
7879,1417.57
7880,746.85
7881,2351.32
7882,10902.48
7883,2750.21
7884,861.8666666666666
7885,1174.85
7886,3614.63
7887,2373.48
7888,609.8
7889,3064.52
7890,4621.31
7891,663.9025
7892,5683.31
7893,768.1476666666666
7894,7800.3
7895,5164.5
7896,2699.01
7897,4377.326
7898,4939.683333333333
7899,4390.7
7900,5014.272142857142
7901,689.99
7902,5948.37
7903,2359.2325
7904,2733.68
7905,3261.28
7906,7268.57
7907,1994.6238333333333
7908,1717.7803333333331
7909,5980.29
7910,1868.2525
7911,1053.29
7912,2210.74
7913,15319.26
7914,713.89
7915,1072.47
7916,3891.493333333334
7917,2035.1654285714287
7918,2225.13
7919,4056.845
7920,1494.89
7921,3656.395
7922,861.035
7923,6078.466666666667
7924,16981.873333333337
7925,6990.956666666668
7926,2395.56
7927,579.3156666666666
7928,559.6419999999999
7929,11748.82
7930,6142.82
7931,1170.32
7932,1120.9466666666665
7933,13913.55
7934,2711.41
7935,754.48
7936,1140.69
7937,604.5525
7938,3648.8354999999997
7939,1972.57
7940,15500.84
7941,726.2896666666668
7942,2472.33
7943,1220.5839999999998
7944,878.5043333333333
7945,2490.59
7946,4993.51
7947,1101.6173333333334
7948,795.0548333333334
7949,2240.82
7950,15860.15
7951,3548.252666666667
7952,594.59
7953,6722.0
7954,2267.2960000000003
7955,1205.56
7956,9444.41
7957,2428.24
7958,1768.783333333333
7959,3330.8575
7960,1796.5
7961,3548.85
7962,2744.56
7963,3725.9776666666667
7964,602.86
7965,2385.505166666667
7966,1150.9425
7967,2926.65
7968,1246.98
7969,1065.1548333333333
7970,616.94
7971,12894.395
7972,4117.84
7973,836.585
7974,4034.540666666667
7975,1095.81
7976,762.8796666666667
7977,2522.5
7978,1274.29
7979,11417.31
7980,9635.06
7981,2457.06
7982,1892.81
7983,14133.55
7984,862.5633333333333
7985,901.74
7986,959.477
7987,4064.586666666667
7988,2644.07
7989,553.7191666666668
7990,3068.57
7991,13379.136666666665
7992,13726.415
7993,605.979
7994,4723.73
7995,686.6875
7996,11481.39
7997,1237.291
7998,534.164
7999,15476.13
8000,4156.095
8001,1666.3241666666665
8002,1365.0463333333332
8003,1495.833333333333
8004,10730.525833333335
8005,4468.04
8006,1002.6466666666665
8007,2489.358333333333
8008,1577.9496666666666
8009,9023.59
8010,2611.81
8011,5942.8745
8012,2338.12
8013,3757.41
8014,5268.865
8015,3985.55
8016,5188.010833333333
8017,4661.74
8018,1395.11
8019,16511.37
8020,4099.443333333333
8021,1251.785
8022,5376.32
8023,17249.313000000002
8024,2340.44
8025,1423.896
8026,685.33
8027,2478.28
8028,2255.93
8029,723.28
8030,1632.54
8031,8404.21
8032,4797.815
8033,5354.93
8034,5181.69
8035,478.72
8036,4188.29
8037,445.6291666666667
8038,4890.09
8039,1665.85
8040,660.52
8041,13470.998333333335
8042,628.8533333333335
8043,555.94
8044,1241.41
8045,4410.21
8046,1164.46
8047,1070.47
8048,728.12
8049,1440.5166666666667
8050,2268.0
8051,1166.835
8052,1921.2
8053,2873.4559999999997
8054,1210.65
8055,3253.62
8056,1171.26
8057,4231.721666666667
8058,15619.7875
8059,1532.29
8060,12222.47
8061,4800.71
8062,7826.98
8063,6323.4425
8064,16633.069
8065,6411.75088888889
8066,686.6456666666667
8067,872.312
8068,4209.820333333334
8069,815.65
8070,640.024
8071,14951.76
8072,1691.115
8073,2393.696
8074,4221.18
8075,5604.296666666666
8076,2348.46
8077,1672.1975
8078,1738.25
8079,610.05
8080,933.0139999999999
8081,982.0733333333334
8082,2848.715
8083,3813.48
8084,7174.1
8085,883.505
8086,4147.419333333333
8087,456.39
8088,855.3966666666668
8089,960.5343333333334
8090,655.6669999999999
8091,917.9107142857143
8092,458.89123809523807
8093,5532.4025
8094,6996.64
8095,4402.56
8096,3901.953333333334
8097,9795.03
8098,2188.9912619047623
8099,2230.929
8100,3340.58
8101,1690.0
8102,4885.9980000000005
8103,7395.14
8104,9390.07
8105,953.94
8106,3904.96
8107,5319.4366666666665
8108,6491.25
8109,16819.46
8110,582.5
8111,420.64
8112,554.22
8113,4638.446
8114,940.9593333333333
8115,3718.51
8116,808.9830158730158
8117,4774.93
8118,733.5766666666666
8119,726.9933333333333
8120,3751.99
8121,4157.66
8122,9336.39
8123,9245.496666666666
8124,2724.22
8125,4758.78
8126,1704.2766666666666
8127,1180.18
8128,1103.8
8129,11698.143333333333
8130,5212.828333333334
8131,937.1333333333334
8132,1810.4
8133,9604.14
8134,10063.11
8135,1307.42
8136,1908.96
8137,1870.0166666666667
8138,495.57
8139,14327.42
8140,3857.61
8141,1672.824833333333
8142,2565.41
8143,9475.74
8144,975.5921428571429
8145,711.8145
8146,3813.24
8147,3739.4475
8148,1954.51
8149,8995.95
8150,6507.93
8151,6518.2
8152,863.328
8153,3639.02
8154,864.07
8155,16545.20666666667
8156,6378.426666666666
8157,14582.4025
8158,430.1590476190476
8159,2830.81
8160,913.666
8161,7047.41
8162,1070.6066666666668
8163,8542.775
8164,3233.58
8165,1919.1894285714286
8166,609.71
8167,2668.366666666667
8168,3614.496666666667
8169,1113.045
8170,1143.2633333333333
8171,1645.125833333333
8172,2928.68
8173,1807.37
8174,1641.71
8175,853.55
8176,12242.25
8177,8907.69
8178,12208.21
8179,1776.265
8180,687.4777499999999
8181,8668.41
8182,742.29
8183,2675.07
8184,8400.16
8185,9221.605333333333
8186,704.51
8187,4169.235833333333
8188,687.88
8189,7775.155
8190,2942.485
8191,4134.09
8192,477.2368333333333
8193,4021.0945238095237
8194,4540.3
8195,2374.18
8196,7960.8
8197,6553.846666666666
8198,8901.091333333334
8199,2240.569
8200,10326.626666666667
8201,11641.25
8202,4842.44
8203,524.2499999999999
8204,661.13
8205,1712.21
8206,11617.05
8207,2372.0736666666667
8208,441.05
8209,1128.4733333333334
8210,3300.08
8211,1698.42
8212,4033.603333333334
8213,2547.82
8214,7682.785166666666
8215,971.45
8216,3695.65
8217,4238.33
8218,9243.02
8219,712.27
8220,6739.52
8221,3648.407166666667
8222,569.59
8223,2414.99
8224,6807.73
8225,2333.5
8226,1194.54
8227,3816.2325
8228,874.094
8229,1200.9362857142858
8230,919.2758333333335
8231,757.72
8232,17982.08
8233,2555.32
8234,3427.1
8235,2519.5333333333333
8236,6086.77
8237,4967.94
8238,2033.5343333333333
8239,981.7
8240,17009.3
8241,2430.29
8242,8671.42
8243,506.87
8244,4390.1466666666665
8245,1709.48
8246,1467.73
8247,845.5286666666667
8248,3618.14
8249,768.71
8250,16130.84
8251,4246.456666666667
8252,1633.37
8253,543.02
8254,4523.65
8255,3922.88
8256,618.9232857142856
8257,6242.48
8258,467.9246666666666
8259,932.6733333333334
8260,2433.88
8261,9907.76
8262,2002.8814285714286
8263,847.0448333333334
8264,3095.8066666666664
8265,792.9928333333336
8266,6404.63
8267,708.788
8268,767.495
8269,6624.32
8270,834.09
8271,651.965
8272,3285.72
8273,671.87
8274,752.1273333333334
8275,6028.45
8276,919.1673333333333
8277,3842.015
8278,1088.627
8279,850.8739999999999
8280,724.335
8281,11342.675
8282,2400.47
8283,938.78
8284,14277.601999999999
8285,535.91
8286,1512.73
8287,12099.816666666668
8288,5268.68
8289,3338.9425
8290,4563.056666666667
8291,4513.42
8292,775.5046666666666
8293,2867.948
8294,5696.36
8295,876.705
8296,11336.219666666666
8297,1245.57
8298,6178.29
8299,12325.645
8300,4105.586666666667
8301,6598.027333333334
8302,2992.09
8303,1939.74
8304,552.2208333333333
8305,1275.4133333333332
8306,1704.0208333333335
8307,2060.7994285714285
8308,2106.69
8309,2415.69
8310,856.1118333333332
8311,4618.515
8312,882.87
8313,1957.235
8314,1681.48
8315,523.27
8316,8502.21
8317,5682.05
8318,859.232
8319,2256.045
8320,2449.64
8321,2796.1016666666665
8322,802.7073333333334
8323,3177.28
8324,6068.443333333334
8325,5929.543333333334
8326,14946.045
8327,2313.185
8328,1417.39
8329,1892.51
8330,2627.71
8331,5491.97
8332,4969.65
8333,5177.88
8334,9006.88
8335,16057.447999999999
8336,6535.38
8337,1167.715
8338,1239.17
8339,5301.43
8340,1829.226666666667
8341,1405.795
8342,1375.4733333333334
8343,467.2
8344,8572.94
8345,5257.5
8346,2079.33
8347,1697.81
8348,2320.18
8349,15808.36
8350,625.04
8351,2914.96
8352,4221.27
8353,540.2399999999999
8354,1175.43
8355,5698.92
8356,896.2033333333334
8357,4416.592666666666
8358,6719.296666666666
8359,5574.138000000001
8360,4040.09
8361,7494.453333333333
8362,1987.68
8363,17042.98
8364,7604.67
8365,4686.46
8366,2665.67
8367,552.405
8368,3440.92
8369,1770.87
8370,5471.39
8371,699.675
8372,3437.86
8373,2271.79
8374,6640.2
8375,654.025
8376,4941.64
8377,2121.97
8378,6840.015
8379,7342.2
8380,836.9791190476192
8381,2696.61
8382,3279.69
8383,739.78
8384,551.36
8385,1924.95
8386,4700.43
8387,661.41
8388,6376.66
8389,4521.0
8390,2704.6740000000004
8391,14752.647666666666
8392,4015.974
8393,8750.306666666665
8394,1238.8588571428572
8395,2298.985
8396,2603.0
8397,3980.555
8398,5386.48
8399,3361.9
8400,777.91
8401,4151.585
8402,1078.89
8403,674.176
8404,5045.96
8405,5587.24
8406,10877.23
8407,2632.64
8408,449.95
8409,5096.685
8410,819.42
8411,772.98
8412,541.5475
8413,4639.13
8414,7650.36
8415,606.441
8416,1150.08
8417,8857.043333333333
8418,1407.9025
8419,783.5866666666667
8420,3693.2875
8421,629.7726666666667
8422,3523.402
